time,total_active_kw,total_daily_pv_kwh,total_daily_kwh,mean_inner_temp,status_ok
2025-07-02 22:45:00,0.0,0.0,14817.259999999998,38.84827586206896,0
2025-07-02 23:00:00,0.0,0.0,14817.259999999998,38.55344827586207,0
2025-07-02 23:15:00,0.0,0.0,14817.259999999998,38.29827586206897,0
2025-07-02 23:30:00,0.0,0.0,14817.259999999998,38.07931034482758,0
2025-07-02 23:45:00,0.0,0.0,11225.299999999997,36.67058823529412,0
2025-07-03 00:00:00,0.0,0.0,0.0,36.49411764705882,0
2025-07-03 00:15:00,0.0,0.0,0.0,37.056,0
2025-07-03 00:30:00,0.0,0.0,0.0,37.37586206896552,0
2025-07-03 00:45:00,0.0,0.0,0.0,37.86140350877193,0
2025-07-03 01:00:00,0.0,0.0,0.0,37.060344827586206,0
2025-07-03 01:15:00,0.0,0.0,0.0,36.932758620689654,0
2025-07-03 01:30:00,0.0,0.0,0.0,36.77758620689655,0
2025-07-03 01:45:00,0.0,0.0,0.0,37.257894736842104,0
2025-07-03 02:00:00,0.0,0.0,0.0,36.467241379310344,0
2025-07-03 02:15:00,0.0,0.0,0.0,36.33793103448276,0
2025-07-03 02:30:00,0.0,0.0,0.0,36.849122807017544,0
2025-07-03 02:45:00,0.0,0.0,0.0,36.09827586206896,0
2025-07-03 03:00:00,0.0,0.0,0.0,35.960344827586205,0
2025-07-03 03:15:00,0.0,0.0,0.0,35.85,0
2025-07-03 03:30:00,0.0,0.0,0.0,36.354385964912275,0
2025-07-03 03:45:00,0.0,0.0,0.0,35.59655172413793,0
2025-07-03 04:00:00,0.0,0.0,0.0,35.42203389830509,0
2025-07-03 04:15:00,0.0,0.0,0.0,35.358620689655176,0
2025-07-03 04:30:00,0.0,0.0,0.0,35.25344827586207,0
2025-07-03 04:45:00,0.0,0.0,0.0,34.53559322033898,0
2025-07-03 05:00:00,0.0,0.0,0.0,29.687972508591066,0
2025-07-03 05:15:00,0.0,0.0,0.0,34.90405405405406,0
2025-07-03 05:30:00,0.0,0.0,13.03,35.932432432432435,0
2025-07-03 05:45:00,0.0,0.0,75.22,37.170945945945945,0
2025-07-03 06:00:00,0.0,0.0,207.98,38.464189189189185,0
2025-07-03 06:15:00,0.0,0.0,432.17999999999995,39.79155405405405,0
2025-07-03 06:30:00,0.0,0.0,802.12,41.17533783783784,0
2025-07-03 06:45:00,0.0,0.0,1355.4099999999999,42.60371621621622,0
2025-07-03 07:00:00,0.0,0.0,2104.14,44.04493243243243,0
2025-07-03 07:15:00,0.0,0.0,3112.3799999999997,45.65641891891892,0
2025-07-03 07:30:00,0.0,0.0,4332.91,46.99966216216216,0
2025-07-03 07:45:00,0.0,0.0,5796.969999999999,48.14358108108108,0
2025-07-03 08:00:00,0.0,0.0,7481.53,49.3264406779661,0
2025-07-03 08:15:00,0.0,0.0,9469.720000000001,50.4554054054054,0
2025-07-03 08:30:00,0.0,0.0,11778.349999999999,51.6472972972973,0
2025-07-03 08:45:00,0.0,0.0,14182.95,52.868367346938776,0
2025-07-03 09:00:00,0.0,0.0,16930.09,54.24149659863946,0
2025-07-03 09:15:00,0.0,0.0,19897.119999999995,55.63095238095238,0
2025-07-03 09:30:00,0.0,0.0,23067.46,56.99251700680272,0
2025-07-03 09:45:00,0.0,0.0,26374.53,58.260884353741496,0
2025-07-03 10:00:00,0.0,0.0,29835.05,59.455442176870754,0
2025-07-03 10:15:00,0.0,0.0,33434.75,60.72721088435374,0
2025-07-03 10:30:00,0.0,0.0,37200.880000000005,62.00578231292517,0
2025-07-03 10:45:00,0.0,0.0,41089.69,63.2030612244898,0
2025-07-03 11:00:00,0.0,0.0,45123.64,64.46530612244898,0
2025-07-03 11:15:00,0.0,0.0,49295.060000000005,65.70986394557823,0
2025-07-03 11:30:00,0.0,0.0,53522.31,66.6517006802721,0
2025-07-03 11:45:00,0.0,0.0,57819.5,67.39421768707483,0
2025-07-03 12:00:00,0.0,0.0,62125.29,68.02585034013605,0
2025-07-03 12:15:00,0.0,0.0,66377.83,68.46496598639456,0
2025-07-03 12:30:00,0.0,0.0,70708.12,68.92278911564625,0
2025-07-03 12:45:00,0.0,0.0,74862.12,68.83299319727891,0
2025-07-03 13:00:00,0.0,0.0,79277.23999999999,69.55986394557823,0
2025-07-03 13:15:00,0.0,0.0,83539.15,69.54965986394558,0
2025-07-03 13:30:00,0.0,0.0,87623.66,69.30578231292517,0
2025-07-03 13:45:00,0.0,0.0,91511.35,68.68877551020408,0
2025-07-03 14:00:00,0.0,0.0,95681.83,69.31632653061224,0
2025-07-03 14:15:00,0.0,0.0,98715.22,66.80238095238096,0
2025-07-03 14:30:00,0.0,0.0,102316.14,66.77755102040815,0
2025-07-03 14:45:00,0.0,0.0,103970.23000000001,62.27857142857143,0
2025-07-03 15:00:00,0.0,0.0,105016.70000000001,58.53299319727891,0
2025-07-03 15:15:00,0.0,0.0,106044.06,56.35748299319727,0
2025-07-03 15:30:00,0.0,0.0,107329.25,54.9421768707483,0
2025-07-03 15:45:00,0.0,0.0,109338.25,54.67551020408163,0
2025-07-03 16:00:00,0.0,0.0,111254.91,54.6391156462585,0
2025-07-03 16:15:00,0.0,0.0,112447.79999999999,53.869727891156465,0
2025-07-03 16:30:00,0.0,0.0,113516.09,53.12789115646259,0
2025-07-03 16:45:00,0.0,0.0,114604.48000000001,52.510884353741496,0
2025-07-03 17:00:00,0.0,0.0,115624.72,52.01632653061224,0
2025-07-03 17:15:00,0.0,0.0,116568.01000000001,51.4578231292517,0
2025-07-03 17:30:00,0.0,0.0,117354.36,50.954081632653065,0
2025-07-03 17:45:00,0.0,0.0,118018.17,50.39557823129252,0
2025-07-03 18:00:00,0.0,0.0,118564.77,49.85646258503401,0
2025-07-03 18:15:00,0.0,0.0,118947.13999999998,49.38333333333333,0
2025-07-03 18:30:00,0.0,0.0,119197.87000000001,48.95748299319728,0
2025-07-03 18:45:00,0.0,0.0,119367.67000000001,48.64115646258504,0
2025-07-03 19:00:00,0.0,0.0,119434.36,48.34149659863945,0
2025-07-03 19:15:00,0.0,0.0,119483.47,47.82448979591837,0
2025-07-03 19:30:00,0.0,0.0,119505.09000000001,47.23686006825938,0
2025-07-03 19:45:00,0.0,0.0,118153.27000000002,46.560273972602744,0
2025-07-03 20:00:00,0.0,0.0,118153.62999999999,45.51130136986301,0
2025-07-03 20:15:00,0.0,0.0,118153.63999999998,33.49315068493151,0
2025-07-03 20:30:00,0.0,0.0,38760.549999999996,28.558536585365854,0
2025-07-03 20:45:00,0.0,0.0,16039.77,41.98793103448276,0
2025-07-03 21:00:00,0.0,0.0,16039.77,41.11034482758621,0
2025-07-03 21:15:00,0.0,0.0,16039.77,40.97758620689655,0
2025-07-03 21:30:00,0.0,0.0,16039.77,39.67758620689656,0
2025-07-03 21:45:00,0.0,0.0,16039.77,39.0551724137931,0
2025-07-03 22:00:00,0.0,0.0,16039.77,38.47758620689655,0
2025-07-03 22:15:00,0.0,0.0,16039.77,37.95172413793103,0
2025-07-03 22:30:00,0.0,0.0,16039.77,37.48620689655172,0
2025-07-03 22:45:00,0.0,0.0,16039.77,37.07931034482758,0
2025-07-03 23:00:00,0.0,0.0,16039.77,36.74310344827586,0
2025-07-03 23:15:00,0.0,0.0,16039.77,36.44137931034483,0
2025-07-03 23:30:00,0.0,0.0,16039.77,36.182758620689654,0
2025-07-03 23:45:00,0.0,0.0,12580.45,34.74038461538461,0
2025-07-04 00:00:00,0.0,0.0,0.0,34.48076923076923,0
2025-07-04 00:15:00,0.0,0.0,0.0,34.92745098039216,0
2025-07-04 00:30:00,0.0,0.0,0.0,35.23275862068966,0
2025-07-04 00:45:00,0.0,0.0,0.0,35.039655172413795,0
2025-07-04 01:00:00,0.0,0.0,0.0,34.851724137931036,0
2025-07-04 01:15:00,0.0,0.0,0.0,34.70172413793104,0
2025-07-04 01:30:00,0.0,0.0,0.0,35.15964912280702,0
2025-07-04 01:45:00,0.0,0.0,0.0,34.436206896551724,0
2025-07-04 02:00:00,0.0,0.0,0.0,34.32241379310345,0
2025-07-04 02:15:00,0.0,0.0,0.0,34.23103448275862,0
2025-07-04 02:30:00,0.0,0.0,0.0,34.11896551724138,0
2025-07-04 02:45:00,0.0,0.0,0.0,34.6140350877193,0
2025-07-04 03:00:00,0.0,0.0,0.0,34.49824561403509,0
2025-07-04 03:15:00,0.0,0.0,0.0,33.82241379310345,0
2025-07-04 03:30:00,0.0,0.0,0.0,33.74310344827586,0
2025-07-04 03:45:00,0.0,0.0,0.0,34.25614035087719,0
2025-07-04 04:00:00,0.0,0.0,0.0,34.16842105263158,0
2025-07-04 04:15:00,0.0,0.0,0.0,33.508620689655174,0
2025-07-04 04:30:00,0.0,0.0,0.0,33.43103448275862,0
2025-07-04 04:45:00,0.0,0.0,0.0,33.496610169491525,0
2025-07-04 05:00:00,0.0,0.0,0.0,28.471134020618557,0
2025-07-04 05:15:00,0.0,0.0,0.0,32.96609589041096,0
2025-07-04 05:30:00,0.0,0.0,3.96,33.87842465753425,0
2025-07-04 05:45:00,0.0,0.0,59.45,35.25223367697594,0
2025-07-04 06:00:00,0.0,0.0,205.3,36.52191780821918,0
2025-07-04 06:15:00,0.0,0.0,447.51,37.80993150684932,0
2025-07-04 06:30:00,0.0,0.0,788.98,39.040410958904104,0
2025-07-04 06:45:00,0.0,0.0,1357.0900000000001,40.520890410958906,0
2025-07-04 07:00:00,0.0,0.0,2246.37,42.54623287671233,0
2025-07-04 07:15:00,0.0,0.0,3336.27,44.64212328767123,0
2025-07-04 07:30:00,0.0,0.0,4572.17,46.27123287671233,0
2025-07-04 07:45:00,0.0,0.0,6073.1900000000005,47.8513698630137,0
2025-07-04 08:00:00,0.0,0.0,7848.03,49.45753424657534,0
2025-07-04 08:15:00,0.0,0.0,9771.25,50.91917808219178,0
2025-07-04 08:30:00,0.0,0.0,11852.08,52.21512027491409,0
2025-07-04 08:45:00,0.0,0.0,14073.17,52.94212328767124,0
2025-07-04 09:00:00,0.0,0.0,16573.219999999998,54.04623287671233,0
2025-07-04 09:15:00,0.0,0.0,19281.6,55.3736301369863,0
2025-07-04 09:30:00,0.0,0.0,22032.09,56.56666666666667,0
2025-07-04 09:45:00,0.0,0.0,25253.4,57.951027397260276,0
2025-07-04 10:00:00,0.0,0.0,28629.030000000002,59.324657534246576,0
2025-07-04 10:15:00,0.0,0.0,32181.52,60.87226027397261,0
2025-07-04 10:30:00,0.0,0.0,35912.68,62.4695205479452,0
2025-07-04 10:45:00,0.0,0.0,39732.59,63.678082191780824,0
2025-07-04 11:00:00,0.0,0.0,43643.79,64.72465753424657,0
2025-07-04 11:15:00,0.0,0.0,47627.520000000004,65.71678082191781,0
2025-07-04 11:30:00,0.0,0.0,51769.9,66.75,0
2025-07-04 11:45:00,0.0,0.0,55889.76,67.47191780821917,0
2025-07-04 12:00:00,0.0,0.0,60059.22,68.00856164383562,0
2025-07-04 12:15:00,0.0,0.0,64150.100000000006,68.10753424657534,0
2025-07-04 12:30:00,0.0,0.0,68269.20000000001,68.23767123287672,0
2025-07-04 12:45:00,0.0,0.0,72243.61,67.98904109589041,0
2025-07-04 13:00:00,0.0,0.0,76310.77,68.17534246575343,0
2025-07-04 13:15:00,0.0,0.0,80112.25,67.8318493150685,0
2025-07-04 13:30:00,0.0,0.0,84077.16,68.18938356164384,0
2025-07-04 13:45:00,0.0,0.0,87409.93,66.90479452054795,0
2025-07-04 14:00:00,0.0,0.0,89467.91,64.45360824742268,0
2025-07-04 14:15:00,0.0,0.0,93171.43,64.78082191780823,0
2025-07-04 14:30:00,0.0,0.0,96215.51999999999,64.21369863013699,0
2025-07-04 14:45:00,0.0,0.0,98911.04,63.38630136986301,0
2025-07-04 15:00:00,0.0,0.0,102223.28,64.1763698630137,0
2025-07-04 15:15:00,0.0,0.0,105281.66,63.772260273972606,0
2025-07-04 15:30:00,0.0,0.0,108547.14,64.15479452054795,0
2025-07-04 15:45:00,0.0,0.0,111748.34000000001,64.1208904109589,0
2025-07-04 16:00:00,0.0,0.0,114618.76,63.3541095890411,0
2025-07-04 16:15:00,0.0,0.0,117293.95999999999,62.40068493150685,0
2025-07-04 16:30:00,0.0,0.0,119716.45999999999,61.461643835616435,0
2025-07-04 16:45:00,0.0,0.0,121853.54,60.47671232876713,0
2025-07-04 17:00:00,0.0,0.0,123704.21,59.477739726027394,0
2025-07-04 17:15:00,0.0,0.0,125299.63,58.50890410958904,0
2025-07-04 17:30:00,0.0,0.0,126634.47,57.74109589041096,0
2025-07-04 17:45:00,0.0,0.0,127676.92,56.86609589041096,0
2025-07-04 18:00:00,0.0,0.0,128518.91,56.07089041095891,0
2025-07-04 18:15:00,0.0,0.0,129179.9,55.32089041095891,0
2025-07-04 18:30:00,0.0,0.0,129694.89,54.654794520547945,0
2025-07-04 18:45:00,0.0,0.0,130076.97,53.95308219178082,0
2025-07-04 19:00:00,0.0,0.0,130289.65000000002,52.923630136986304,0
2025-07-04 19:15:00,0.0,0.0,130437.89,52.01301369863013,0
2025-07-04 19:30:00,0.0,0.0,130481.69,51.032534246575345,0
2025-07-04 19:45:00,0.0,0.0,130494.37,50.26917808219178,0
2025-07-04 20:00:00,0.0,0.0,130495.07,48.905136986301365,0
2025-07-04 20:15:00,0.0,0.0,130495.07,37.0291095890411,0
2025-07-04 20:30:00,0.0,0.0,44409.95,33.384033613445375,0
2025-07-04 20:45:00,0.0,0.0,18025.85,45.991379310344826,0
2025-07-04 21:00:00,0.0,0.0,18200.559999999994,44.43559322033898,0
2025-07-04 21:15:00,0.0,0.0,18025.85,44.46896551724138,0
2025-07-04 21:30:00,0.0,0.0,18200.559999999994,43.081355932203394,0
2025-07-04 21:45:00,0.0,0.0,18025.85,43.248275862068965,0
2025-07-04 22:00:00,0.0,0.0,18025.85,42.73620689655172,0
2025-07-04 22:15:00,0.0,0.0,18200.559999999994,41.48813559322034,0
2025-07-04 22:30:00,0.0,0.0,18200.559999999994,40.78305084745762,0
2025-07-04 22:45:00,0.0,0.0,18200.559999999994,40.088135593220336,0
2025-07-04 23:00:00,0.0,0.0,18200.559999999994,39.4271186440678,0
2025-07-04 23:15:00,0.0,0.0,18200.559999999994,38.85084745762712,0
2025-07-04 23:30:00,0.0,0.0,18200.559999999994,38.34237288135593,0
2025-07-04 23:45:00,0.0,0.0,14028.070000000003,36.758490566037736,0
2025-07-05 00:00:00,0.0,0.0,0.0,36.29433962264151,0
2025-07-05 00:15:00,0.0,0.0,0.0,35.85849056603774,0
2025-07-05 00:30:00,0.0,0.0,0.0,36.552542372881355,0
2025-07-05 00:45:00,0.0,0.0,0.0,36.15084745762712,0
2025-07-05 01:00:00,0.0,0.0,0.0,35.7728813559322,0
2025-07-05 01:15:00,0.0,0.0,0.0,35.454237288135594,0
2025-07-05 01:30:00,0.0,0.0,0.0,35.15762711864407,0
2025-07-05 01:45:00,0.0,0.0,0.0,34.89491525423729,0
2025-07-05 02:00:00,0.0,0.0,0.0,34.67796610169491,0
2025-07-05 02:15:00,0.0,0.0,0.0,34.47796610169492,0
2025-07-05 02:30:00,0.0,0.0,0.0,34.276271186440674,0
2025-07-05 02:45:00,0.0,0.0,0.0,34.07627118644068,0
2025-07-05 03:00:00,0.0,0.0,0.0,33.86440677966102,0
2025-07-05 03:15:00,0.0,0.0,0.0,33.66271186440678,0
2025-07-05 03:30:00,0.0,0.0,0.0,33.46610169491525,0
2025-07-05 03:45:00,0.0,0.0,0.0,33.29830508474576,0
2025-07-05 04:00:00,0.0,0.0,0.0,33.13728813559322,0
2025-07-05 04:15:00,0.0,0.0,0.0,33.010169491525424,0
2025-07-05 04:30:00,0.0,0.0,0.0,32.8728813559322,0
2025-07-05 04:45:00,0.0,0.0,0.0,32.771186440677965,0
2025-07-05 05:00:00,0.0,0.0,0.0,27.49656357388316,0
2025-07-05 05:15:00,0.0,0.0,0.01,32.32705479452055,0
2025-07-05 05:30:00,0.0,0.0,4.8100000000000005,33.18458904109589,0
2025-07-05 05:45:00,0.0,0.0,54.760000000000005,34.43436426116838,0
2025-07-05 06:00:00,0.0,0.0,175.91,35.62164948453608,0
2025-07-05 06:15:00,0.0,0.0,407.9,36.91712328767124,0
2025-07-05 06:30:00,0.0,0.0,778.87,38.17705479452055,0
2025-07-05 06:45:00,0.0,0.0,1336.1399999999999,39.42020547945206,0
2025-07-05 07:00:00,0.0,0.0,2116.1800000000003,40.71095890410959,0
2025-07-05 07:15:00,0.0,0.0,3137.2299999999996,42.16678082191781,0
2025-07-05 07:30:00,0.0,0.0,4409.449999999999,43.54109589041096,0
2025-07-05 07:45:00,0.0,0.0,5938.68,44.85445205479452,0
2025-07-05 08:00:00,0.0,0.0,7675.27,46.164261168384876,0
2025-07-05 08:15:00,0.0,0.0,9637.21,47.56862068965517,0
2025-07-05 08:30:00,0.0,0.0,12020.019999999999,48.99794520547945,0
2025-07-05 08:45:00,0.0,0.0,14599.44,50.24109589041096,0
2025-07-05 09:00:00,0.0,0.0,17422.18,51.3013698630137,0
2025-07-05 09:15:00,0.0,0.0,20488.559999999998,52.37808219178082,0
2025-07-05 09:30:00,0.0,0.0,23752.15,53.61643835616438,0
2025-07-05 09:45:00,0.0,0.0,27189.94,54.798630136986304,0
2025-07-05 10:00:00,0.0,0.0,30786.739999999998,55.9222602739726,0
2025-07-05 10:15:00,0.0,0.0,34513.61,56.95,0
2025-07-05 10:30:00,0.0,0.0,38388.9,57.98321917808219,0
2025-07-05 10:45:00,0.0,0.0,42394.62,58.97260273972603,0
2025-07-05 11:00:00,0.0,0.0,46550.74,59.98835616438355,0
2025-07-05 11:15:00,0.0,0.0,50803.56,61.03630136986301,0
2025-07-05 11:30:00,0.0,0.0,55136.899999999994,61.95445205479452,0
2025-07-05 11:45:00,0.0,0.0,59515.590000000004,62.283904109589045,0
2025-07-05 12:00:00,0.0,0.0,63837.350000000006,62.375684931506854,0
2025-07-05 12:15:00,0.0,0.0,68186.23,62.45821917808219,0
2025-07-05 12:30:00,0.0,0.0,72542.18,62.57876712328767,0
2025-07-05 12:45:00,0.0,0.0,76894.98,62.790068493150685,0
2025-07-05 13:00:00,0.0,0.0,81235.85999999999,62.759589041095886,0
2025-07-05 13:15:00,0.0,0.0,85553.0,62.85890410958904,0
2025-07-05 13:30:00,0.0,0.0,89784.68,62.86609589041096,0
2025-07-05 13:45:00,0.0,0.0,93969.05000000002,62.86335616438355,0
2025-07-05 14:00:00,0.0,0.0,98079.13,62.66609589041096,0
2025-07-05 14:15:00,0.0,0.0,102080.56,62.399315068493145,0
2025-07-05 14:30:00,0.0,0.0,105962.3,61.93869863013698,0
2025-07-05 14:45:00,0.0,0.0,109734.92,61.523972602739725,0
2025-07-05 15:00:00,0.0,0.0,113382.51999999999,61.0654109589041,0
2025-07-05 15:15:00,0.0,0.0,116881.45999999999,60.49006849315068,0
2025-07-05 15:30:00,0.0,0.0,120214.3,59.84897260273973,0
2025-07-05 15:45:00,0.0,0.0,123352.65,59.300684931506844,0
2025-07-05 16:00:00,0.0,0.0,126279.66,58.66301369863013,0
2025-07-05 16:15:00,0.0,0.0,129021.47999999998,57.967465753424655,0
2025-07-05 16:30:00,0.0,0.0,131534.1,57.35924657534247,0
2025-07-05 16:45:00,0.0,0.0,133767.69,56.66883561643835,0
2025-07-05 17:00:00,0.0,0.0,135740.84,56.00273972602739,0
2025-07-05 17:15:00,0.0,0.0,137433.81,55.44760273972603,0
2025-07-05 17:30:00,0.0,0.0,138872.9,54.79212328767123,0
2025-07-05 17:45:00,0.0,0.0,140058.6,54.09349315068493,0
2025-07-05 18:00:00,0.0,0.0,140997.49,53.44143835616438,0
2025-07-05 18:15:00,0.0,0.0,141721.06,52.727397260273975,0
2025-07-05 18:30:00,0.0,0.0,142254.78000000003,51.95376712328767,0
2025-07-05 18:45:00,0.0,0.0,142634.11,51.106849315068494,0
2025-07-05 19:00:00,0.0,0.0,142883.75999999998,50.25684931506849,0
2025-07-05 19:15:00,0.0,0.0,143036.66,49.392808219178086,0
2025-07-05 19:30:00,0.0,0.0,143113.36,48.534246575342465,0
2025-07-05 19:45:00,0.0,0.0,143142.94,47.69143835616438,0
2025-07-05 20:00:00,0.0,0.0,143147.56,46.73253424657534,0
2025-07-05 20:15:00,0.0,0.0,143147.61000000002,37.089383561643835,0
2025-07-05 20:30:00,0.0,0.0,108745.68,31.72914798206278,0
2025-07-05 20:45:00,0.0,0.0,18990.87,43.25689655172414,0
2025-07-05 21:00:00,0.0,0.0,19196.32,41.53898305084746,0
2025-07-05 21:15:00,0.0,0.0,19196.32,40.671186440677964,0
2025-07-05 21:30:00,0.0,0.0,19196.32,39.898305084745765,0
2025-07-05 21:45:00,0.0,0.0,19196.32,39.208474576271186,0
2025-07-05 22:00:00,0.0,0.0,19196.32,38.57627118644068,0
2025-07-05 22:15:00,0.0,0.0,19196.32,38.047457627118646,0
2025-07-05 22:30:00,0.0,0.0,19196.32,37.60508474576271,0
2025-07-05 22:45:00,0.0,0.0,18990.87,37.83793103448276,0
2025-07-05 23:00:00,0.0,0.0,19196.32,36.840677966101694,0
2025-07-05 23:15:00,0.0,0.0,19196.32,36.505084745762716,0
2025-07-05 23:30:00,0.0,0.0,19196.32,36.222033898305085,0
2025-07-05 23:45:00,0.0,0.0,14637.510000000002,34.83396226415094,0
2025-07-06 00:00:00,0.0,0.0,0.0,34.58679245283019,0
2025-07-06 00:15:00,0.0,0.0,0.0,34.98461538461539,0
2025-07-06 00:30:00,0.0,0.0,0.0,35.2,0
2025-07-06 00:45:00,0.0,0.0,0.0,34.940677966101696,0
2025-07-06 01:00:00,0.0,0.0,0.0,35.27758620689655,0
2025-07-06 01:15:00,0.0,0.0,0.0,34.455932203389835,0
2025-07-06 01:30:00,0.0,0.0,0.0,34.291525423728814,0
2025-07-06 01:45:00,0.0,0.0,0.0,34.152542372881356,0
2025-07-06 02:00:00,0.0,0.0,0.0,34.0271186440678,0
2025-07-06 02:15:00,0.0,0.0,0.0,34.47931034482759,0
2025-07-06 02:30:00,0.0,0.0,0.0,33.73389830508474,0
2025-07-06 02:45:00,0.0,0.0,0.0,33.57966101694915,0
2025-07-06 03:00:00,0.0,0.0,0.0,33.411864406779664,0
2025-07-06 03:15:00,0.0,0.0,0.0,33.20338983050848,0
2025-07-06 03:30:00,0.0,0.0,0.0,33.538983050847456,0
2025-07-06 03:45:00,0.0,0.0,0.0,32.82372881355932,0
2025-07-06 04:00:00,0.0,0.0,0.0,32.64576271186441,0
2025-07-06 04:15:00,0.0,0.0,0.0,32.50847457627118,0
2025-07-06 04:30:00,0.0,0.0,0.0,32.376271186440675,0
2025-07-06 04:45:00,0.0,0.0,0.0,31.73,0
2025-07-06 05:00:00,0.0,0.0,0.0,27.792783505154638,0
2025-07-06 05:15:00,0.0,0.0,0.06,32.33424657534247,0
2025-07-06 05:30:00,0.0,0.0,8.8,33.35342465753425,0
2025-07-06 05:45:00,0.0,0.0,59.25000000000001,34.511986301369866,0
2025-07-06 06:00:00,0.0,0.0,180.0,35.75890410958904,0
2025-07-06 06:15:00,0.0,0.0,408.15999999999997,37.10650684931507,0
2025-07-06 06:30:00,0.0,0.0,770.89,38.42602739726027,0
2025-07-06 06:45:00,0.0,0.0,1301.8999999999999,39.8736301369863,0
2025-07-06 07:00:00,0.0,0.0,2040.71,41.40650684931507,0
2025-07-06 07:15:00,0.0,0.0,3009.39,43.118493150684934,0
2025-07-06 07:30:00,0.0,0.0,4214.74,44.77328767123287,0
2025-07-06 07:45:00,0.0,0.0,5674.42,46.393150684931506,0
2025-07-06 08:00:00,0.0,0.0,7403.389999999999,48.00171232876713,0
2025-07-06 08:15:00,0.0,0.0,9394.939999999999,49.699315068493156,0
2025-07-06 08:30:00,0.0,0.0,11630.880000000001,51.27020547945205,0
2025-07-06 08:45:00,0.0,0.0,14089.87,52.62602739726027,0
2025-07-06 09:00:00,0.0,0.0,16771.850000000002,54.02020547945205,0
2025-07-06 09:15:00,0.0,0.0,19693.85,55.47328767123288,0
2025-07-06 09:30:00,0.0,0.0,22790.550000000003,56.721575342465755,0
2025-07-06 09:45:00,0.0,0.0,26053.300000000003,58.08904109589041,0
2025-07-06 10:00:00,0.0,0.0,29459.6,59.375684931506854,0
2025-07-06 10:15:00,0.0,0.0,33007.95,60.60616438356164,0
2025-07-06 10:30:00,0.0,0.0,36664.01000000001,61.79589041095891,0
2025-07-06 10:45:00,0.0,0.0,40421.100000000006,62.92705479452055,0
2025-07-06 11:00:00,0.0,0.0,44206.65000000001,64.16666666666667,0
2025-07-06 11:15:00,0.0,0.0,48269.58,65.23698630136987,0
2025-07-06 11:30:00,0.0,0.0,52297.11,66.10616438356165,0
2025-07-06 11:45:00,0.0,0.0,56369.64000000001,66.68938356164384,0
2025-07-06 12:00:00,0.0,0.0,60479.740000000005,66.95924657534246,0
2025-07-06 12:15:00,0.0,0.0,64645.090000000004,67.24691780821917,0
2025-07-06 12:30:00,0.0,0.0,68788.98999999999,67.60376712328767,0
2025-07-06 12:45:00,0.0,0.0,72923.85,67.80513698630136,0
2025-07-06 13:00:00,0.0,0.0,77044.75,68.0777397260274,0
2025-07-06 13:15:00,0.0,0.0,81129.54999999999,68.30102739726028,0
2025-07-06 13:30:00,0.0,0.0,85134.25,68.38938356164384,0
2025-07-06 13:45:00,0.0,0.0,89091.24,68.13047945205479,0
2025-07-06 14:00:00,0.0,0.0,92995.07,67.93972602739727,0
2025-07-06 14:15:00,0.0,0.0,96701.0,67.68184931506849,0
2025-07-06 14:30:00,0.0,0.0,100434.97000000002,67.67876712328767,0
2025-07-06 14:45:00,0.0,0.0,103339.31,66.7745704467354,0
2025-07-06 15:00:00,0.0,0.0,106948.21,65.60513698630137,0
2025-07-06 15:15:00,0.0,0.0,110343.89000000001,65.39897260273973,0
2025-07-06 15:30:00,0.0,0.0,113500.73000000001,64.91986301369863,0
2025-07-06 15:45:00,0.0,0.0,116588.88,64.14863013698631,0
2025-07-06 16:00:00,10257.513,0.0,119332.2,63.17602739726028,1
2025-07-06 16:15:00,4699.589,0.0,120694.17,60.215410958904116,1
2025-07-06 16:30:00,9569.794000000002,0.0,122734.07,59.49828767123287,1
2025-07-06 16:45:00,5907.773,0.0,124544.23000000001,59.09315068493151,1
2025-07-06 17:00:00,7825.095,0.0,126297.6,58.48116438356164,1
2025-07-06 17:15:00,6082.239,0.0,128054.72,58.232191780821914,1
2025-07-06 17:30:00,2406.406,0.0,129170.37000000001,57.37808219178083,1
2025-07-06 17:45:00,2040.505,0.0,129741.86,56.125,1
2025-07-06 18:00:00,1923.596,0.0,130305.92000000001,55.34897260273973,1
2025-07-06 18:15:00,1508.812,0.0,130748.48999999999,54.395890410958906,1
2025-07-06 18:30:00,1186.962,0.0,131050.72,53.36198630136987,1
2025-07-06 18:45:00,637.074,0.0,131304.66999999998,52.47123287671233,1
2025-07-06 19:00:00,0.0,0.0,131391.88,51.33116438356165,0
2025-07-06 19:15:00,0.0,0.0,131421.35,50.50547945205479,0
2025-07-06 19:30:00,0.0,0.0,131437.8,49.88938356164384,0
2025-07-06 19:45:00,0.0,0.0,130608.07999999999,48.789655172413795,0
2025-07-06 20:00:00,0.0,0.0,130574.05000000002,46.14705882352941,0
2025-07-06 20:15:00,0.0,0.0,127370.13,34.89397163120567,0
2025-07-06 20:30:00,0.0,0.0,17879.92,44.308196721311475,0
2025-07-06 20:45:00,0.0,0.0,18556.4,39.964615384615385,0
2025-07-06 21:00:00,0.0,0.0,18281.03,36.4640625,0
2025-07-06 21:15:00,0.0,0.0,18049.47,34.92903225806452,0
2025-07-06 21:30:00,0.0,0.0,17738.89,33.96065573770492,0
2025-07-06 21:45:00,0.0,0.0,17738.89,32.87868852459016,0
2025-07-06 22:00:00,0.0,0.0,17553.69,32.66833333333333,0
